review_id,user_id,product_id,rating,review_text,sentiment,verified_purchase,review_date
R1XPS78LSEMUUJ,U01213,B071H3C5HP,5.0,recently added levi men slim fit jean size wardrobe quickly become favorite pair jean everything looking forcomfortable stylish perfect fitfrom moment tried knew jean something special size fit like dream hugging waist comfortably without tight stretch fabric give right amount flexibility making ideal everything day office casual night move whether im sitting bending lounging aroundthe slim fit design sleek modern giving sharp clean look work outfit dark wash versatile looking great everything simple tee buttondown shirt quality denim topnotch sturdy stitching durable feel promise theyll last year comewhat really stand comfort jean soft yet sturdy providing support without sacrificing comfort wear day without discomfort maintain shape perfectly wash wash price unbeatable quality get making jean smart investmenti honestly wish discovered levi slim fit jean sooner theyve elevated wardrobe offering blend comfort style durability thats hard beat whether youre dressing jean versatile addition closetoverall levi men slim fit jean size phenomenal buy theyve exceeded expectation highly recommend anyone looking perfect blend fit style comfort wont disappointed,0.2888795518207284,True,2024-07-22
R2M2LY6KT52DL9,U00021,B071H3C5HP,5.0,regular would stay place seat droopy sloppy went difference sits hip crotch shorter leg little snug stretchable move well body much flattering fit large belly butt adult male,0.0387648809523809,True,2025-01-23
R2UYLYXJLZQJO1,U00589,B071H3C5HP,5.0,really like jean ordered many color year hold well short leg able get length great since hard find others brand really like slim fit skinny baggy complaint color think ordering get often different name like dark hollow arent descriptive somewhere elaborate dark hollow basically black hint dark blue dont like color always return could save cost return better job showingdescribing color pricey wait good sale,0.1445833333333333,True,2024-12-14
R1YN35QSRPQVP0,U00827,B071H3C5HP,5.0,husband love pant fit well comfortable look great,0.525,True,2025-01-19
RV2YJDE554YQ1,U00826,B071H3C5HP,4.0,never known levi brand disrupted stitching particular pair pant lot piece thread sticking needed trim fit great shrink washed hot water dried hot setting come wrinkled color stayed vibrant sizing accurate good fit,0.3333333333333333,True,2025-02-06
R14CIEIHTG4VVE,U02168,B071H3C5HP,4.0,made stretch denim previous jean purchased kohl supposed style material still look nice though would better made stretch denim thats im giving star,0.3111111111111111,True,2025-02-06
R3Q2HA546F31HM,U01666,B09NMPH8Y7,5.0,jean fit great comfortable wear look fantastic though jean baggy fit bit snug tight easy wear like jean work basic teeshirt sneaker nice buttondown shirt shoessizing x perfectfor relatively inexpensive pair jean versatile look great highly recommended,0.3512301587301588,True,2025-02-17
RZZQS0KH57OD5,U02189,B09NMPH8Y7,5.0,big tall category always purchase wrangler jean exactly advertised always exact fit really comfortable wear movement effortless good quality love,0.3571428571428571,True,2025-02-21
R198AKUAE6KFWE,U01745,B09NMPH8Y7,4.0,think neal diamond said best forever blue jean wear everywhere put nice golf shirt always look great classic jeanswrangler brand everyone know comfortable stretch jean slimming hide slight muffin top tighten butt soft wash tend get little bulky leg wash magically great jean form fit leg stretch moderate ergo star comfort value definitely star value last forever,0.2941666666666667,True,2024-07-05
R8Q9ATOUCQNBN,U00070,B09NMPH8Y7,5.0,great love way fit feel,0.5666666666666668,True,2025-02-17
R3JTKSYE8VV9LZ,U02100,B09NMPH8Y7,5.0,bought wrangler jean various color different blue wash grey black past yr husband fit true size well made launders fine,0.0777777777777777,True,2025-02-16
RNFOMW7G73KP2,U00956,B09NMPH8Y7,5.0,pair rip inside one year currently waiting replacement pair warranty team nice helpful,0.3,True,2024-10-05
R35WISHHUU0GI4,U01304,B09NMPH8Y7,1.0,super thin jean material lasted month using per week jean rotation huge unrepairable tear along crotch yard work seems everything made inferior quality planned obsolescence cinch jean thought bargain half cost end costing product wont even last disappointed boooo thumb boooo buy risk,-0.097222222,True,2025-02-27
R1G90QT2K2BCYX,U01925,B09NMPH8Y7,5.0,goodfellow skinny great fitting jean wish could receive every time order,0.65,True,2025-03-03
R3P15YUUEMKW7T,U00172,B09NMPH8Y7,5.0,great pant cant beat em fit well feel great,0.6666666666666666,True,2025-03-07
R3LBBVMZJKT5B3,U02991,B09NMPH8Y7,5.0,ok,0.5,True,2025-03-04
R2Q2FRS3Q3E2SV,U00261,B073QX15SG,5.0,perfect pair jean fit perfect quality excellent last pair ariat jean,0.6799999999999999,True,2025-02-04
R2JGDGXDJ0U62E,U01854,B073QX15SG,5.0,ariat jean gamechanger tall men struggled find wellfitting denim learned ariat jean goto choice men tall lean lanky buildwhat set ariat jean apart attention detail quality craftsmanship jean made durable highquality material designed last year feature reinforced seam heavyduty hardware result pair jean stand whatever throw whether youre working ranch town simply running errandsbut really set ariat jean apart sizing unlike brand offer limited sizing option ariat jean available wide range size including tall men size mean men six foot taller finally find pair jean fit well look greatwhats ariat jean designed comfort mind classic straightleg fit provides plenty room move theyre made stretch denim move mean wear day without feeling restricted uncomfortableoverall youre tall man struggled find jean fit well ariat jean excellent choice theyre wellmade comfortable available wide range size finally find pair jean look feel great,0.1985119047619047,True,2023-04-28
RWR7HB7ENCMH7,U00082,B073QX15SG,5.0,favored ariat jean far love extra room thigh dont like wide opening leg boot cut havent liked boot cut fit many ariat jean like look fit jean,0.3555555555555555,True,2025-01-24
RV0G28FF90GFU,U01005,B073QX15SG,4.0,always problem buying online size vary,0.0,True,2024-09-29
R38SP8M0X43BDW,U01673,B073QX15SG,5.0,comfortable quality great heavy wear well husband grandson wear,0.3333333333333334,True,2024-12-14
R6U2JEB0KU0V4,U00795,B073QX15SG,5.0,bought husband love fit good look good material great wearing month seems holding well keep eye sale ariat jean think little high time dont mind paying price hold,0.4389285714285714,True,2024-11-24
R2Y0QMG4FP17ZS,U00187,B073QX15SG,5.0,overall would give given circumstance run little big fine run long fact im im gon na last person complain definitely felt sturdy going find well work wear work tomorrow,0.025595238095238,True,2025-03-06
R22S4QDUV0BE0U,U02549,B073QX15SG,3.0,pant really durable well made fit like photo theyre relaxed fit baggy leg apparently relaxed fit missed description relaxed anyway,0.29,True,2024-11-16
R3UV9D8M088R9V,U01222,B073QX15SG,5.0,worth money hold wear tear rugged outdoor job,0.3,True,2025-03-05
R2WXOVA9DPWBHM,U01097,B073QX15SG,5.0,kid love,0.5,True,2025-02-04
RCF2NEP0RMMJC,U00631,B08WKCT1CH,5.0,nice love leg bit wide thatll fixed wash dry length slightly long stick em laundry cycle youll alright,0.1638888888888889,True,2025-02-13
R6IX4HC6I3KF4,U00870,B08WKCT1CH,5.0,wear regularly daytime outdoors indoors find fit always good get good wear find comfortable like colour,0.44,True,2024-12-05
R3IBHCN7K5VZ5J,U02100,B08WKCT1CH,4.0,youre short difficult find pant appropriate inseam either resign cuffing pant time invest tailor big tall men lot option clothing nowadays wear less inseam waist youre luck love jean reputable brand actually offer inseam option buying several pair future also going lee work slack say waist little bit tight compared waist jean theyre flexible otherwise would easy five star,0.0692765567765567,True,2024-03-19
RBJMJ4AY21ZL1,U02634,B08WKCT1CH,5.0,fit comfortably,0.4,True,2025-02-18
R3B0AW3CI1CHWQ,U01685,B08WKCT1CH,5.0,like jean well ordered pair month since ive ordered still look great fraying still comfortable great value desire order anything else,0.6666666666666666,True,2024-12-04
RCID9LVFV59K0,U00249,B08WKCT1CH,5.0,lee jean made high quality denim cotton thick durable also classy look must wardrobe,-0.013333333,True,2024-11-02
R1PQIKQ21Z4LAX,U00711,B08WKCT1CH,5.0,classic lee jeansfit form always beentoo bad dont keep price,-0.266666667,True,2025-01-27
R36JP3J321SFKK,U00186,B08WKCT1CH,3.0,ive wearing lee jean adult life jean particular last ten year jean one bought three four year ago main difference im seeing far reduced number belt loop two back material new one thinner material old one three year wear weekly laundering cut fit seem pretty similar zipper feel less smooth operation ive always bought lee jean well made fairly priced think lee decided reduce quality order maintain certain price point bad lee favorite jean long time year least case id rather pay dollar keep quality level rather cut corner lower price unfortunately jean need replacing likely looking brand quality need lee lose future business,0.0659702616224355,True,2023-05-31
R1YGK9ZSJU8SFP,U02842,B08WKCT1CH,5.0,love jean man,0.5,True,2025-02-25
R1BZV0SA8C5P3H,U01364,B08WKCT1CH,4.0,ive number lee relaxed fit jean belt loop rip free pant two leaf small hole material get larger time aside theyre ok think ill choose different type jean next time,0.06875,True,2024-12-18
R1OMDKDAJE95ZI,U02996,B01GQBWBYO,5.0,wrangler men retro slim fit straight leg jean everything want pair jean retro style give timeless rugged look slim fit flattering without restrictive denim feel durable soft broke beautifully couple wear theyre perfect casual outing dressing boot buttondown shirt fit quality spot theyve quickly become staple wardrobe highly recommend anyone looking jean combine style comfort toughness,0.3343333333333333,True,2024-12-30
R1CISIPONTZZ8Q,U00199,B01GQBWBYO,5.0,,0.0,True,
R3VJZ6HUWD8VD7,U02215,B078LZL68J,1.0,ordered x pair theyre sized incorrectly crotch hang several inch thigh bag theyre long stand midarch foot waist correctly sized,-0.025,True,2021-10-18
R3M1FJ57547L7J,U02505,B078LZL68J,5.0,wrangler authentics men classic pocket regular fit flex jean one comfortable pair jean flex fabric give nice bit stretch add comfort make easy move nice loose fit without baggy theyre perfect casual everyday wear even working around housethe classic pocket design functional material feel durable yet soft even multiple wash jean hold shape color really well combination comfort durability make great value priceif youre looking pair jean offer comfort quality highly recommend,0.2583190883190883,True,2024-09-15
R2I5KOK1H8QE0G,U02191,B078LZL68J,5.0,looking casual set tan trouser plenty dress slack cargo pant wanted something could wear blazer business casual wanted casual classic styling,-0.333333333,True,2023-06-18
R3UF1OZQN5W7LK,U00915,B078LZL68J,5.0,wearing jean weekly month havent lost single thread comfortable look good probably buy another pair different color,0.2571428571428571,True,2020-12-31
RLP4JEMEIAXZB,U00125,B078LZL68J,5.0,great pair jean fit perfectly thanks amazon another amazing transaction great value terrific quality,0.4666666666666666,True,2025-02-18
RL18AK7GZQ92W,U02494,B078LZL68J,4.0,pair pant fitted expected shopping online beat trying find x store,-0.1,True,2020-11-07
REY1LJWAY5AEI,U01139,B078LZL68J,4.0,fit right confortable,0.3428571428571428,True,2024-12-14
R2625JMLSQW7KH,U00284,B078LZL68J,5.0,son weighs pound tall slender finding jean fit little difficult find fit finding flatter shape difficult wrangler amazing one hell wear extremely durable flattering comfortable true size special order size length waist size wear x,0.1194642857142857,True,2024-12-28
R3URNT99OBZSRQ,U00871,B078LZL68J,2.0,ordered previously perfect time poofy pant could fit,0.7,True,2024-09-22
R1FUGBIZ4YI1L8,U01103,B078LZL68J,3.0,husband prefers belt loop jean,0.0,True,2019-05-15
R11MY126F8M1AF,U02737,B0006U6C0Q,5.0,ive become big fan jean ive always levi decided try month ago see classic wrangler jean looked cowboy boot point dozen pair levi im two pair levi eleven pair wrangler slim fit jean thats much like themtheres lot review saying jean tight theyre meant think reviewer perhaps little optimistic sizing wear waist levi found wrangler fit snugly waist size snugly waist size still uncomfortable fact size depending look im going fit perfectly hip seat snug tight however fit nice tight area well much tighter thigh comfortable feel pulling everything zip give idea fit certainly room bulky underwear perhaps thats mistake people making designer boxer im underwear fashion victim however tighty whitey brief work absolutely fine jean leg quite trim go perfectly top cowboy boot never tuck boot skinny enough thats look waist fairly high look good tuckedin tshirt nice belt think bit belly might feel make feel tight also twenty still managing hold onto flat stomach cant really comment may change mind couple decade stand would agree previous reviewer slightly blunt suggestion really cut provide tight fit boy rather larger men whilst fit small frame nicely bigger guy looking comfier fit would better mwz versionquality detail nice perhaps stitching doesnt appear par levi especially round crotch ive yet pair show sign failure various colour nicely finished unlike reviewer actually quite like wrangler patch back yes plastic leather kindof go simple basic nature jean seven belt loop even size plus although strictly necessary small waist im sure help larger size two front belt loop little closer together id like chunkier belt doesnt look place larger waist probably suffer issue detail like extra rivet bold w pocket distinctive material soft tactile feel entirely missing recent levi although point rigid indigo version made much stiffer material unpleasant different eleven pair available colour favourite rough stone charcoal grey one although bleach one particularly cool colour tooin summary great jean always used find wrangler bit cheesy leviswearing kid wish id discovered year ago far better less money could want,0.1202281746031745,True,2017-08-15
